Id,Sales
33664,0.0
33665,0.0
33666,0.0
33667,0.0
33668,0.0
33669,0.0
33670,0.0
33671,0.0
33672,0.0
33673,0.0
33674,0.0
33675,0.0
33676,0.0
33677,0.0
33678,0.0
33679,0.0
33680,0.0
33681,0.0
33682,0.0
33683,0.0
33684,0.0
33685,0.0
33686,0.0
33687,0.0
33688,0.0
33689,0.0
33690,0.0
33691,0.0
33692,0.0
33693,0.0
33694,0.0
33695,0.0
33696,0.0
33697,0.0
33698,0.0
33699,0.0
33700,0.0
33701,0.0
33702,0.0
33703,0.0
33704,0.0
33705,0.0
33706,0.0
33707,0.0
33708,0.0
33709,0.0
33710,0.0
33711,0.0
33712,0.0
33713,0.0
33714,0.0
33715,0.0
33716,0.0
33717,0.0
33718,0.0
33719,0.0
33720,2656.1382
33721,0.0
33722,0.0
33723,0.0
33724,0.0
33725,0.0
33726,0.0
33727,0.0
33728,0.0
33729,0.0
33730,0.0
33731,0.0
33732,0.0
33733,0.0
33734,7166.764
33735,0.0
33736,0.0
33737,0.0
33738,0.0
33739,0.0
33740,0.0
33741,0.0
33742,0.0
33743,0.0
33744,0.0
33745,0.0
33746,0.0
33747,0.0
33748,0.0
33749,0.0
33750,0.0
33751,0.0
33752,0.0
33753,0.0
33754,0.0
33755,0.0
33756,0.0
33757,0.0
33758,0.0
33759,0.0
33760,0.0
33761,0.0
33762,0.0
33763,0.0
33764,0.0
33765,0.0
33766,0.0
33767,0.0
33768,0.0
33769,0.0
33770,0.0
33771,0.0
33772,0.0
33773,0.0
33774,0.0
33775,0.0
33776,0.0
33777,7975.001
33778,0.0
33779,0.0
33780,0.0
33781,0.0
33782,0.0
33783,0.0
33784,0.0
33785,0.0
33786,0.0
33787,2875.1624
33788,0.0
33789,0.0
33790,0.0
33791,5686.122
33792,0.0
33793,0.0
33794,0.0
33795,0.0
33796,0.0
33797,0.0
33798,0.0
33799,0.0
33800,0.0
33801,0.0
33802,0.0
33803,0.0
33804,0.0
33805,0.0
33806,0.0
33807,0.0
33808,0.0
33809,0.0
33810,0.0
33811,0.0
33812,0.0
33813,0.0
33814,0.0
33815,0.0
33816,0.0
33817,0.0
33818,20897.383
33819,0.0
33820,0.0
33821,0.0
33822,0.0
33823,0.0
33824,0.0
33825,0.0
33826,0.0
33827,0.0
33828,0.0
33829,0.0
33830,0.0
33831,0.0
33832,6065.5537
33833,0.0
33834,0.0
33835,0.0
33836,0.0
33837,0.0
33838,0.0
33839,0.0
33840,0.0
33841,0.0
33842,0.0
33843,0.0
33844,0.0
33845,0.0
33846,0.0
33847,0.0
33848,0.0
33849,0.0
33850,0.0
33851,0.0
33852,0.0
33853,0.0
33854,0.0
33855,0.0
33856,0.0
33857,0.0
33858,0.0
33859,0.0
33860,0.0
33861,0.0
33862,0.0
33863,0.0
33864,0.0
33865,0.0
33866,0.0
33867,0.0
33868,0.0
33869,0.0
33870,0.0
33871,0.0
33872,0.0
33873,0.0
33874,0.0
33875,0.0
33876,0.0
33877,0.0
33878,0.0
33879,0.0
33880,0.0
33881,0.0
33882,0.0
33883,0.0
33884,0.0
33885,0.0
33886,0.0
33887,0.0
33888,0.0
33889,0.0
33890,0.0
33891,0.0
33892,0.0
33893,0.0
33894,0.0
33895,0.0
33896,0.0
33897,0.0
33898,0.0
33899,0.0
33900,0.0
33901,0.0
33902,0.0
33903,0.0
33904,0.0
33905,0.0
33906,0.0
33907,10447.589
33908,0.0
33909,0.0
33910,0.0
33911,0.0
33912,0.0
33913,0.0
33914,0.0
33915,0.0
33916,0.0
33917,0.0
33918,0.0
33919,0.0
33920,0.0
33921,0.0
33922,0.0
33923,0.0
33924,0.0
33925,0.0
33926,0.0
33927,0.0
33928,0.0
33929,0.0
33930,0.0
33931,0.0
33932,0.0
33933,0.0
33934,0.0
33935,0.0
33936,0.0
33937,0.0
33938,0.0
33939,0.0
33940,0.0
33941,0.0
33942,0.0
33943,0.0
33944,0.0
33945,0.0
33946,0.0
33947,0.0
33948,0.0
33949,0.0
33950,0.0
33951,3879.1545
33952,16136.017
33953,0.0
33954,0.0
33955,0.0
33956,0.0
33957,0.0
33958,0.0
33959,0.0
33960,0.0
33961,0.0
33962,0.0
33963,0.0
33964,0.0
33965,0.0
33966,0.0
33967,0.0
33968,0.0
33969,0.0
33970,0.0
33971,0.0
33972,0.0
33973,0.0
33974,0.0
33975,0.0
33976,0.0
33977,0.0
33978,0.0
33979,0.0
33980,12386.58
33981,0.0
33982,0.0
33983,0.0
33984,0.0
33985,0.0
33986,0.0
33987,0.0
33988,0.0
33989,0.0
33990,0.0
33991,0.0
33992,0.0
33993,0.0
33994,0.0
33995,0.0
33996,0.0
33997,0.0
33998,0.0
33999,0.0
34000,0.0
34001,0.0
34002,0.0
34003,0.0
34004,0.0
34005,0.0
34006,0.0
34007,0.0
34008,0.0
34009,0.0
34010,0.0
34011,0.0
34012,0.0
34013,0.0
34014,0.0
34015,0.0
34016,0.0
34017,0.0
34018,0.0
34019,0.0
34020,0.0
34021,0.0
34022,0.0
34023,0.0
34024,0.0
34025,0.0
34026,0.0
34027,0.0
34028,0.0
34029,0.0
34030,0.0
34031,0.0
34032,0.0
34033,0.0
34034,0.0
34035,0.0
34036,0.0
34037,0.0
34038,0.0
34039,0.0
34040,0.0
34041,0.0
34042,0.0
34043,0.0
34044,0.0
34045,0.0
34046,0.0
34047,0.0
34048,0.0
34049,0.0
34050,3092.5242
34051,0.0
34052,0.0
34053,0.0
34054,2250.7314
34055,0.0
34056,0.0
34057,0.0
34058,0.0
34059,0.0
34060,0.0
34061,0.0
34062,0.0
34063,0.0
34064,0.0
34065,0.0
34066,0.0
34067,0.0
34068,0.0
34069,0.0
34070,0.0
34071,0.0
34072,0.0
34073,0.0
34074,0.0
34075,0.0
34076,0.0
34077,0.0
34078,0.0
34079,0.0
34080,0.0
34081,0.0
34082,0.0
34083,0.0
34084,0.0
34085,0.0
34086,0.0
34087,0.0
34088,0.0
34089,0.0
34090,0.0
34091,0.0
34092,0.0
34093,0.0
34094,0.0
34095,0.0
34096,0.0
34097,0.0
34098,0.0
34099,0.0
34100,0.0
34101,0.0
34102,0.0
34103,0.0
34104,0.0
34105,2224.8823
34106,0.0
34107,0.0
34108,0.0
34109,0.0
34110,0.0
34111,0.0
34112,0.0
34113,0.0
34114,0.0
34115,0.0
34116,0.0
34117,0.0
34118,0.0
34119,0.0
34120,9902.833
34121,0.0
34122,0.0
34123,0.0
34124,0.0
34125,0.0
34126,0.0
34127,0.0
34128,0.0
34129,0.0
34130,0.0
34131,0.0
34132,0.0
34133,0.0
34134,0.0
34135,0.0
34136,0.0
34137,0.0
34138,0.0
34139,0.0
34140,0.0
34141,0.0
34142,0.0
34143,0.0
34144,0.0
34145,0.0
34146,0.0
34147,0.0
34148,0.0
34149,0.0
34150,0.0
34151,0.0
34152,0.0
34153,0.0
34154,0.0
34155,0.0
34156,0.0
34157,0.0
34158,0.0
34159,0.0
34160,0.0
34161,0.0
34162,0.0
34163,0.0
34164,0.0
34165,0.0
34166,0.0
34167,0.0
34168,0.0
34169,0.0
34170,0.0
34171,0.0
34172,0.0
34173,0.0
34174,0.0
34175,0.0
34176,0.0
34177,0.0
34178,0.0
34179,0.0
34180,0.0
34181,0.0
34182,0.0
34183,0.0
34184,5040.5312
34185,0.0
34186,0.0
34187,0.0
34188,0.0
34189,0.0
34190,0.0
34191,0.0
34192,0.0
34193,0.0
34194,0.0
34195,0.0
34196,0.0
34197,0.0
34198,0.0
34199,0.0
34200,0.0
34201,0.0
34202,0.0
34203,0.0
34204,0.0
34205,0.0
34206,0.0
34207,0.0
34208,0.0
34209,0.0
34210,0.0
34211,0.0
34212,0.0
34213,0.0
34214,0.0
34215,0.0
34216,0.0
34217,0.0
34218,0.0
34219,0.0
34220,0.0
34221,0.0
34222,0.0
34223,0.0
34224,0.0
34225,11830.229
34226,5953.518
34227,0.0
34228,0.0
34229,0.0
34230,0.0
34231,0.0
34232,0.0
34233,0.0
34234,0.0
34235,0.0
34236,0.0
34237,0.0
34238,0.0
34239,0.0
34240,0.0
34241,3977.6091
34242,3663.2932
34243,6308.2495
34244,2781.0815
34245,6434.9375
34246,4288.5146
34247,5187.887
34248,6041.6567
34249,0.0
34250,3027.5774
34251,5365.5864
34252,4897.7227
34253,3533.057
34254,5081.451
34255,4482.348
34256,3111.5923
34257,3962.1455
34258,6979.0015
34259,7896.384
34260,6719.5103
34261,7602.4346
34262,3832.084
34263,4959.9062
34264,0.0
34265,8025.625
34266,8087.79
34267,8748.548
34268,5882.6655
34269,2845.9912
34270,4398.4014
34271,5425.5557
34272,7964.3594
34273,3586.4766
34274,4910.712
34275,4421.575
34276,5179.828
34277,2731.1284
34278,7071.012
34279,3911.9688
34280,6835.9116
34281,5728.501
34282,3148.6921
34283,7706.3906
34284,5822.337
34285,4341.5903
34286,3258.7585
34287,7326.3228
34288,10856.208
34289,5590.4395
34290,4917.2275
34291,8703.455
34292,7080.116
34293,5319.334
34294,6142.3267
34295,2358.357
34296,2460.6245
34297,4163.005
34298,5622.0137
34299,7829.4663
34300,7216.529
34301,3531.5234
34302,7826.326
34303,7479.4365
34304,4915.0312
34305,2769.003
34306,10056.758
34307,3255.4272
34308,3760.7002
34309,7302.5083
34310,4136.539
34311,5176.8643
34312,2856.5474
34313,5097.659
34314,4401.1597
34315,4910.666
34316,8019.3174
34317,6862.0444
34318,5616.5273
34319,2871.3506
34320,7118.7373
34321,11174.293
34322,4888.3706
34323,2818.984
34324,5796.045
34325,5632.37
34326,5740.0376
34327,8504.213
34328,2320.124
34329,7759.057
34330,4174.3193
34331,4848.9365
34332,7265.427
34333,2541.9272
34334,3770.8323
34335,4485.639
34336,7348.941
34337,6856.1963
34338,3717.904
34339,4156.143
34340,6433.874
34341,5976.9834
34342,4773.0
34343,6842.3906
34344,3702.1216
34345,5805.77
34346,3851.6638
34347,2915.519
34348,4723.4077
34349,5236.5034
34350,0.0
34351,6962.408
34352,7877.0117
34353,3421.4697
34354,7664.7007
34355,3053.3218
34356,3241.067
34357,7687.4453
34358,6563.6846
34359,7079.5303
34360,9129.521
34361,6212.629
34362,4389.5537
34363,6641.189
34364,7183.0156
34365,3583.8796
34366,2667.938
34367,4946.6997
34368,4244.408
34369,5502.467
34370,3074.8
34371,5119.505
34372,5655.956
34373,5884.9805
34374,5647.398
34375,2798.4287
34376,6236.719
34377,6743.91
34378,3146.9138
34379,4844.1943
34380,3058.6924
34381,4764.576
34382,3412.9165
34383,3673.816
34384,4368.5703
34385,6683.7466
34386,5889.7275
34387,6582.513
34388,11322.643
34389,3820.392
34390,4374.915
34391,10027.647
34392,4403.926
34393,7331.93
34394,6205.194
34395,4780.332
34396,5841.018
34397,3931.9714
34398,4465.2495
34399,7883.774
34400,4413.4277
34401,2857.0688
34402,3026.1907
34403,8018.4805
34404,9728.695
34405,0.0
34406,5965.1113
34407,3795.819
34408,2619.4883
34409,1833.8345
34410,3118.0789
34411,5119.1396
34412,6532.426
34413,4738.981
34414,3720.172
34415,8366.676
34416,6879.9946
34417,7084.159
34418,4298.497
34419,7421.0396
34420,9793.752
34421,3147.9639
34422,5119.0225
34423,4851.0703
34424,6330.9297
34425,2893.9238
34426,4760.8276
34427,4435.4824
34428,8055.21
34429,5209.1865
34430,6763.72
34431,6304.7427
34432,3861.5972
34433,8028.619
34434,17869.914
34435,8966.623
34436,3512.2542
34437,3277.5461
34438,6022.4067
34439,8199.828
34440,3920.0994
34441,8361.395
34442,17670.55
34443,4539.786
34444,2511.2173
34445,10273.821
34446,3163.651
34447,5050.8193
34448,3091.4292
34449,5784.782
34450,3238.6362
34451,5904.29
34452,4131.952
34453,4565.957
34454,8973.018
34455,5003.071
34456,5506.962
34457,6881.3726
34458,5248.0303
34459,5795.4023
34460,8045.136
34461,4418.5986
34462,5573.5625
34463,3636.18
34464,3238.642
34465,4869.931
34466,4196.4805
34467,4249.5947
34468,7661.022
34469,8251.898
34470,6958.094
34471,3441.6758
34472,3926.1675
34473,3940.7463
34474,4752.762
34475,5779.9297
34476,2616.8662
34477,6538.592
34478,4642.6484
34479,7268.2134
34480,4747.7666
34481,3842.5986
34482,2919.847
34483,2366.5605
34484,8822.082
34485,5045.118
34486,5342.3203
34487,11492.081
34488,6986.015
34489,3493.8284
34490,4896.481
34491,2550.2305
34492,3569.5613
34493,3788.54
34494,3458.1787
34495,7591.0063
34496,3950.7366
34497,9899.698
34498,10441.359
34499,5432.925
34500,5087.3105
34501,3934.2922
34502,4641.675
34503,4313.169
34504,10618.885
34505,5793.0596
34506,6097.934
34507,2958.435
34508,5011.256
34509,4955.215
34510,8227.208
34511,6158.7734
34512,4711.338
34513,6117.954
34514,4906.1357
34515,8527.527
34516,5900.0547
34517,5997.7646
34518,9154.28
34519,6434.5083
34520,7876.914
34521,2911.7556
34522,0.0
34523,4329.1064
34524,8190.154
34525,6677.659
34526,6747.2393
34527,5726.112
34528,8058.376
34529,4412.6973
34530,6182.9814
34531,6177.323
34532,2804.7725
34533,13137.1
34534,15312.429
34535,6590.929
34536,5991.28
34537,6693.1455
34538,8093.6562
34539,7455.719
34540,2821.6782
34541,3877.873
34542,4898.0996
34543,8020.166
34544,2482.8818
34545,4062.275
34546,4858.3086
34547,4408.0405
34548,4353.328
34549,2651.748
34550,2848.7778
34551,6339.491
34552,3623.706
34553,4358.588
34554,4952.33
34555,4776.4565
34556,8818.686
34557,9943.023
34558,4293.133
34559,7031.7144
34560,5682.917
34561,9601.915
34562,4943.3027
34563,2703.0146
34564,4443.13
34565,11297.439
34566,3668.1704
34567,7036.3867
34568,2214.5396
34569,3387.0134
34570,5235.588
34571,5423.998
34572,4580.2646
34573,8063.0957
34574,8865.048
34575,6993.033
34576,3379.7786
34577,10714.663
34578,2016.6611
34579,3105.9368
34580,6351.9404
34581,4314.733
34582,10580.381
34583,2556.0361
34584,4653.7573
34585,4788.1387
34586,6535.923
34587,8959.198
34588,4553.329
34589,2808.294
34590,9327.842
34591,8662.876
34592,4239.66
34593,4665.3066
34594,8615.518
34595,5215.3223
34596,4358.786
34597,3459.6067
34598,7109.016
34599,3760.209
34600,12652.296
34601,7594.2124
34602,13136.76
34603,6264.33
34604,3999.866
34605,2273.6958
34606,5901.1436
34607,5038.415
34608,4813.2266
34609,9048.691
34610,5102.388
34611,2647.2002
34612,6831.7275
34613,3196.8735
34614,8177.6
34615,6612.6274
34616,6338.282
34617,8174.7354
34618,4226.1763
34619,6565.62
34620,6623.7065
34621,4701.24
34622,5933.205
34623,3188.9092
34624,8088.705
34625,5683.545
34626,3244.4507
34627,4240.0903
34628,7918.589
34629,5308.691
34630,3291.4783
34631,4318.0537
34632,5034.577
34633,4691.578
34634,4410.0127
34635,9997.379
34636,4269.951
34637,3262.3682
34638,5438.88
34639,4989.7544
34640,2737.6396
34641,4223.6143
34642,7737.276
34643,6742.688
34644,10755.006
34645,8436.073
34646,6838.667
34647,6552.385
34648,3674.9426
34649,9701.874
34650,6842.968
34651,6073.615
34652,4728.208
34653,4502.544
34654,4386.0312
34655,2385.6646
34656,11124.891
34657,5905.2646
34658,5342.167
34659,4208.9
34660,1499.0483
34661,7423.2207
34662,5521.826
34663,3976.0002
34664,3276.3245
34665,6246.8174
34666,5013.8555
34667,3749.7302
34668,8779.995
34669,3521.8286
34670,3822.3257
34671,3458.7258
34672,2726.9082
34673,3956.826
34674,13681.706
34675,3965.2625
34676,5245.324
34677,4663.129
34678,3300.1133
34679,2987.5103
34680,5482.8853
34681,2890.1829
34682,8575.497
34683,5308.8247
34684,2631.5356
34685,7914.2837
34686,2395.33
34687,3391.4473
34688,9363.805
34689,7729.0615
34690,7550.374
34691,2585.525
34692,4530.3545
34693,4070.7512
34694,3707.5796
34695,15878.27
34696,10139.832
34697,4182.871
34698,2683.854
34699,5221.503
34700,3502.7085
34701,2591.037
34702,6715.7095
34703,4122.371
34704,4693.782
34705,6719.356
34706,4476.7065
34707,4261.4985
34708,5163.26
34709,5927.737
34710,6143.6523
34711,2732.685
34712,5084.635
34713,6300.1943
34714,7534.9873
34715,5093.8726
34716,6889.0283
34717,2215.5078
34718,8249.609
34719,4447.1646
34720,2570.8237
34721,3980.2053
34722,3440.5588
34723,3963.3398
34724,6155.18
34725,3617.3403
34726,5337.782
34727,4119.366
34728,7320.376
34729,7817.3594
34730,4297.625
34731,6685.33
34732,5537.2456
34733,2629.3667
34734,11079.934
34735,2934.4167
34736,3140.0808
34737,5879.614
34738,9224.615
34739,8849.465
34740,3575.0947
34741,4089.5137
34742,5925.0996
34743,6734.0156
34744,3578.4805
34745,8478.011
34746,2750.7427
34747,4584.667
34748,3153.8416
34749,3146.2349
34750,2577.0732
34751,7186.749
34752,6256.254
34753,5159.461
34754,4540.384
34755,6913.707
34756,7574.9243
34757,4120.6616
34758,0.0
34759,4567.5664
34760,6237.3843
34761,4532.9053
34762,2551.3647
34763,5241.1865
34764,5902.2373
34765,5700.089
34766,5564.7466
34767,2489.891
34768,8446.118
34769,2907.8044
34770,8658.807
34771,4628.13
34772,4190.708
34773,7964.9434
34774,3318.1016
34775,3780.2905
34776,7869.3945
34777,2531.5942
34778,5818.4
34779,9695.564
34780,6613.84
34781,2489.6533
34782,4508.1973
34783,3386.7246
34784,2124.9502
34785,4380.2275
34786,5528.982
34787,4168.4336
34788,4182.921
34789,4875.402
34790,3919.123
34791,10021.305
34792,4524.9863
34793,5449.762
34794,3635.9456
34795,4647.292
34796,5669.1016
34797,5640.272
34798,7568.1816
34799,8298.867
34800,7309.649
34801,5171.002
34802,4404.3
34803,2626.398
34804,4994.468
34805,8474.137
34806,6769.4966
34807,6951.594
34808,13245.713
34809,2851.0723
34810,4279.7915
34811,3902.6248
34812,8416.277
34813,9052.605
34814,6793.2627
34815,7022.638
34816,7503.932
34817,6715.0024
34818,5534.931
34819,4442.1655
34820,2564.0918
34821,4658.4414
34822,3287.3838
34823,2783.0605
34824,6624.8037
34825,17710.066
34826,4655.663
34827,2932.7622
34828,4348.1357
34829,3750.184
34830,5180.0156
34831,1638.2705
34832,5411.2295
34833,5874.377
34834,3028.2007
34835,10647.111
34836,12473.047
34837,3079.1628
34838,4526.9375
34839,3390.8547
34840,3429.747
34841,3830.471
34842,8203.812
34843,3221.1663
34844,3959.4531
34845,4129.5557
34846,4820.5176
34847,4470.588
34848,7302.515
34849,2572.601
34850,7421.147
34851,6441.341
34852,3956.5964
34853,3640.2378
34854,3602.4707
34855,3895.9841
34856,4222.001
34857,9544.627
34858,3892.579
34859,3336.7183
34860,5992.956
34861,4062.3533
34862,4952.169
34863,4304.1616
34864,5043.745
34865,9223.258
34866,6629.1045
34867,5348.4346
34868,3514.349
34869,4106.179
34870,5606.093
34871,3318.8196
34872,4431.7773
34873,4241.1104
34874,11331.507
34875,6832.799
34876,3710.7378
34877,5305.626
34878,4129.299
34879,5752.407
34880,5215.4844
34881,9216.25
34882,6184.809
34883,3977.4463
34884,3577.2131
34885,2039.2788
34886,3854.8074
34887,18576.52
34888,2129.7676
34889,4860.5024
34890,5039.813
34891,7121.538
34892,5362.7446
34893,7847.288
34894,4987.631
34895,5797.509
34896,2794.7603
34897,7361.982
34898,3416.7605
34899,5690.369
34900,8235.474
34901,3711.5964
34902,7345.122
34903,5466.956
34904,2980.4478
34905,4998.75
34906,5719.6006
34907,2577.8252
34908,8394.18
34909,6062.09
34910,4067.7686
34911,9176.266
34912,7865.5884
34913,5583.7065
34914,4065.4614
34915,3140.3613
34916,4741.84
34917,3158.717
34918,5589.568
34919,2649.9058
34920,4933.183
34921,2666.3467
34922,4681.7744
34923,4895.8223
34924,3792.906
34925,4735.7373
34926,8520.207
34927,4682.326
34928,7650.2534
34929,4734.959
34930,5426.9395
34931,8252.871
34932,5940.964
34933,3752.554
34934,4740.7686
34935,4493.24
34936,3931.634
34937,10902.121
34938,4972.747
34939,5157.802
34940,8007.5977
34941,6165.4893
34942,2149.2563
34943,0.0
34944,7739.8003
34945,5949.6523
34946,6977.304
34947,5948.843
34948,7223.74
34949,4615.586
34950,3533.7493
34951,0.0
34952,5315.3984
34953,7664.3706
34954,2662.7993
34955,8414.403
34956,6902.0537
34957,4319.0156
34958,7410.0186
34959,4096.454
34960,7359.2793
34961,2679.6382
34962,4194.617
34963,4005.452
34964,3056.5125
34965,5741.134
34966,6963.901
34967,7619.3145
34968,5782.274
34969,3625.4792
34970,5402.326
34971,6206.6235
34972,7929.7876
34973,2679.477
34974,2636.63
34975,8248.608
34976,5555.598
34977,3224.7783
34978,7400.8403
34979,6023.305
34980,6311.4185
34981,4254.965
34982,2494.2544
34983,5714.3623
34984,5301.3433
34985,4548.0293
34986,8699.202
34987,6272.4336
34988,3078.4163
34989,4917.563
34990,2929.3857
34991,1679.2202
34992,5451.58
34993,7938.528
34994,4675.5283
34995,3741.4812
34996,2902.8147
34997,4309.997
34998,7960.31
34999,5872.1143
35000,7673.881
35001,3851.9521
35002,3649.207
35003,3025.7373
35004,6158.3613
35005,3036.7585
35006,2245.9336
35007,3915.8228
35008,3348.742
35009,6616.9717
35010,3887.352
35011,4363.614
35012,4780.242
35013,7515.1772
35014,4129.483
35015,3098.2053
35016,9491.215
35017,7256.4233
35018,5965.373
35019,2280.6147
35020,4600.4985
35021,4035.5127
35022,3426.8027
35023,7512.2715
35024,8712.026
35025,5949.1567
35026,5774.674
35027,5808.676
35028,6677.3574
35029,10515.125
35030,2896.4565
35031,3461.1187
35032,4537.923
35033,5189.365
35034,4906.3564
35035,9029.48
35036,6313.586
35037,5596.453
35038,2685.9194
35039,5209.4233
35040,6076.103
35041,2977.7812
35042,5805.6313
35043,3125.4197
35044,6009.372
35045,4907.2197
35046,4594.9556
35047,6233.1494
35048,3288.8982
35049,4548.67
35050,6575.504
35051,4216.715
35052,7651.711
35053,5090.354
35054,7621.3594
35055,4474.0547
35056,3168.2166
35057,7919.9536
35058,2584.0605
35059,10294.52
35060,4920.0435
35061,4612.4717
35062,6910.697
35063,4095.4016
35064,3558.8215
35065,5637.129
35066,2845.8975
35067,2653.8188
35068,5272.5996
35069,5525.0938
35070,9667.905
35071,5602.925
35072,5119.467
35073,3774.7266
35074,5655.48
35075,2753.5679
35076,10223.056
35077,6326.2837
35078,11916.674
35079,5045.962
35080,4502.8184
35081,8207.663
35082,7512.938
35083,2930.4778
35084,8118.0723
35085,6081.1836
35086,4632.8174
35087,5289.427
35088,4232.955
35089,2743.5615
35090,4933.9463
35091,3077.0706
35092,2721.9604
35093,7579.484
35094,5061.0703
35095,20906.64
35096,6752.523
35097,3984.0513
35098,7757.2637
35099,9975.64
35100,6034.2783
35101,8123.621
35102,5653.2993
35103,8328.385
35104,8149.0244
35105,5711.127
35106,5869.841
35107,7523.824
35108,7986.825
35109,7453.3574
35110,8394.609
35111,6100.2305
35112,4486.3203
35113,5936.4736
35114,10202.979
35115,10888.793
35116,10309.547
35117,9462.199
35118,4930.349
35119,6324.584
35120,4099.8633
35121,8221.718
35122,11452.523
35123,9126.981
35124,7205.6616
35125,5574.6094
35126,4874.8433
35127,6655.5215
35128,10434.926
35129,7330.043
35130,5556.703
35131,5817.419
35132,7696.4644
35133,3453.365
35134,8153.8086
35135,4650.4717
35136,7586.6943
35137,6911.219
35138,5716.403
35139,8543.46
35140,7754.7876
35141,4462.3506
35142,7032.4834
35143,8211.001
35144,12508.031
35145,6560.082
35146,8024.0586
35147,9007.584
35148,9517.819
35149,6844.408
35150,10181.654
35151,4676.293
35152,4432.6914
35153,6740.507
35154,6822.19
35155,9278.529
35156,8478.117
35157,5630.0405
35158,8406.271
35159,7585.722
35160,10194.706
35161,4356.4644
35162,12609.248
35163,5036.59
35164,5985.742
35165,8902.795
35166,5248.009
35167,7751.7207
35168,6881.7886
35169,8414.6875
35170,6462.17
35171,5728.813
35172,8802.848
35173,7950.323
35174,8030.304
35175,5183.864
35176,7651.589
35177,11794.826
35178,6928.176
35179,5091.959
35180,7392.4062
35181,6114.7695
35182,6278.4277
35183,8617.3
35184,3707.333
35185,9242.512
35186,6112.9463
35187,7434.0674
35188,9412.59
35189,4763.051
35190,5765.924
35191,5297.91
35192,8726.678
35193,9614.874
35194,4881.789
35195,4954.7393
35196,7632.225
35197,6894.02
35198,6747.943
35199,9464.738
35200,7195.109
35201,7473.8677
35202,5443.2627
35203,4471.638
35204,7157.769
35205,8139.884
35206,7610.499
35207,9272.634
35208,8480.406
35209,6364.1973
35210,9294.164
35211,6194.8496
35212,7860.6494
35213,9468.28
35214,7664.024
35215,10079.646
35216,8931.531
35217,8423.31
35218,6408.446
35219,7682.45
35220,8954.645
35221,6780.0547
35222,3717.236
35223,6045.89
35224,8308.647
35225,6942.7554
35226,4615.534
35227,9128.653
35228,6344.339
35229,6685.776
35230,6024.184
35231,5473.924
35232,8055.708
35233,7488.9277
35234,7272.115
35235,6329.7744
35236,6090.987
35237,7357.5244
35238,3800.812
35239,6952.691
35240,5631.023
35241,8708.531
35242,8001.5674
35243,6742.766
35244,11716.76
35245,5322.8765
35246,5285.4346
35247,11078.066
35248,6821.555
35249,9072.355
35250,8143.5835
35251,6493.051
35252,6765.6143
35253,5879.7383
35254,8314.3125
35255,10726.514
35256,7543.5195
35257,3560.7903
35258,4929.9424
35259,10286.016
35260,10540.484
35261,7332.7563
35262,7992.9097
35263,4427.0303
35264,4950.1436
35265,2906.2834
35266,4689.4346
35267,6859.1255
35268,7848.972
35269,6826.644
35270,7109.7744
35271,9207.789
35272,9503.703
35273,8052.908
35274,5367.696
35275,9035.234
35276,12207.217
35277,6235.8657
35278,8480.7
35279,6159.604
35280,7448.7627
35281,4795.9463
35282,7418.5825
35283,6215.401
35284,9205.856
35285,7601.106
35286,9129.6875
35287,8602.962
35288,5558.516
35289,10028.336
35290,19390.898
35291,12122.171
35292,6310.1074
35293,3574.7463
35294,6983.053
35295,9777.815
35296,6785.037
35297,11897.789
35298,21007.312
35299,4364.542
35300,5271.0806
35301,9376.284
35302,4962.2905
35303,8891.164
35304,6706.3193
35305,8432.643
35306,4393.0703
35307,7011.4995
35308,6617.675
35309,7434.8057
35310,11103.248
35311,6525.5327
35312,6409.4375
35313,7796.1343
35314,6189.7188
35315,5871.585
35316,8505.8955
35317,6428.373
35318,6884.2095
35319,7716.0933
35320,6246.2534
35321,6470.098
35322,7373.3506
35323,7181.6562
35324,9288.165
35325,9519.544
35326,8261.693
35327,5408.065
35328,4451.5674
35329,7353.617
35330,7708.3184
35331,6725.8013
35332,4412.713
35333,9524.81
35334,8256.531
35335,10564.579
35336,6818.356
35337,6274.0664
35338,5424.913
35339,4932.8154
35340,10649.119
35341,5512.3276
35342,8345.74
35343,14818.52
35344,7898.827
35345,6845.7734
35346,5158.617
35347,4635.3984
35348,7871.726
35349,4246.1436
35350,5604.0327
35351,9832.176
35352,5616.079
35353,16054.935
35354,13230.693
35355,5680.8525
35356,6961.4507
35357,5738.8
35358,7174.819
35359,5918.45
35360,11423.418
35361,8648.074
35362,9213.803
35363,4415.273
35364,8289.109
35365,5274.432
35366,9616.65
35367,7708.861
35368,7198.9624
35369,7240.2144
35370,7608.869
35371,9501.394
35372,9086.073
35373,6238.6943
35374,10231.6045
35375,6909.2334
35376,9091.156
35377,6059.0757
35378,5485.613
35379,5493.664
35380,11282.066
35381,7047.1387
35382,8824.204
35383,7463.4336
35384,9772.965
35385,4661.8
35386,9203.248
35387,7845.259
35388,3682.725
35389,15375.528
35390,16650.127
35391,8155.8945
35392,8072.0947
35393,9733.935
35394,10639.36
35395,10411.1875
35396,5870.193
35397,8122.956
35398,6709.6426
35399,9438.432
35400,3959.0132
35401,6674.8174
35402,5994.007
35403,6084.3164
35404,8012.4683
35405,4733.0234
35406,4780.5947
35407,7496.241
35408,4300.35
35409,4891.51
35410,6359.841
35411,7185.093
35412,10380.849
